day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,552000,PINA_COLADAS,15135,104,,,,,15138,104,,,,,15136.5,-195420.0
-1,552100,PINA_COLADAS,15135,98,,,,,15138,98,,,,,15136.5,-195894.0
-1,552200,PINA_COLADAS,15138,29,15137,63,,,15140,29,15141,63,,,15139.0,-199570.0
-1,552300,PINA_COLADAS,15137,37,15136,59,,,15140,96,,,,,15138.5,-198188.0
-1,552400,PINA_COLADAS,15133,101,,,,,15136,101,,,,,15134.5,-192948.0
-1,552500,PINA_COLADAS,15131,81,,,,,15132,27,15134,81,,,15131.5,-189784.0
-1,552600,PINA_COLADAS,15134,96,,,,,15137,96,,,,,15135.5,-193972.0
-1,552700,PINA_COLADAS,15135,77,,,,,15138,77,,,,,15136.5,-195394.0
-1,552800,PINA_COLADAS,15130,102,,,,,15133,38,15134,64,,,15131.5,-188506.0
-1,552900,PINA_COLADAS,15132,97,,,,,15135,97,,,,,15133.5,-191528.0
-1,55300,PINA_COLADAS,14948,29,14947,64,,,14950,29,14951,64,,,14949.0,9352.25
-1,553000,PINA_COLADAS,15129,76,,,,,15132,76,,,,,15130.5,-186432.0
-1,553100,PINA_COLADAS,15131,77,,,,,15134,77,,,,,15132.5,-189392.0
-1,553200,PINA_COLADAS,15133,82,,,,,15136,82,,,,,15134.5,-192232.0
-1,553300,PINA_COLADAS,15133,26,15132,67,,,15135,26,15136,67,,,15134.0,-191996.0
-1,553400,PINA_COLADAS,15130,101,,,,,15133,101,,,,,15131.5,-188078.0
-1,553500,PINA_COLADAS,15127,36,15126,92,,,15129,92,,,,,15128.0,-182184.0
-1,553600,PINA_COLADAS,15126,31,15125,55,,,15128,31,15129,55,,,15127.0,-181188.0
-1,553700,PINA_COLADAS,15127,103,,,,,15130,31,15131,72,,,15128.5,-183968.0
-1,553800,PINA_COLADAS,15126,91,,,,,15129,91,,,,,15127.5,-181664.0
-1,553900,PINA_COLADAS,15126,85,,,,,15129,85,,,,,15127.5,-181700.0
-1,55400,PINA_COLADAS,14945,107,,,,,14948,107,,,,,14946.5,9805.25
-1,554000,PINA_COLADAS,15126,102,,,,,15127,29,15129,102,,,15126.5,-182072.0
-1,554100,PINA_COLADAS,15128,22,15127,73,,,15130,22,15131,73,,,15129.0,-184372.0
-1,554200,PINA_COLADAS,15127,66,15126,55,,,15129,33,15130,55,,,15128.0,-182682.0
-1,554300,PINA_COLADAS,15126,80,,,,,15129,80,,,,,15127.5,-181932.0
-1,554400,PINA_COLADAS,15125,85,,,,,15128,85,,,,,15126.5,-180630.0
-1,554500,PINA_COLADAS,15123,114,,,,,15126,114,,,,,15124.5,-177010.0
-1,554600,PINA_COLADAS,15123,32,15122,58,,,15126,90,,,,,15124.5,-176898.0
-1,554700,PINA_COLADAS,15120,89,,,,,15121,33,15123,89,,,15120.5,-172456.0
-1,554800,PINA_COLADAS,15122,32,15121,60,,,15124,32,15125,60,,,15123.0,-175228.0
-1,554900,PINA_COLADAS,15125,36,15124,56,,,15127,36,15128,56,,,15126.0,-179776.0
-1,55500,PINA_COLADAS,14945,38,14944,20,14943,53,14946,20,14947,53,,,14945.5,10001.75
-1,555000,PINA_COLADAS,15125,94,,,,,15126,25,15128,40,15129,54,15125.5,-180996.0
-1,555100,PINA_COLADAS,15125,90,,,,,15128,90,,,,,15126.5,-180734.0
-1,555200,PINA_COLADAS,15125,97,,,,,15128,97,,,,,15126.5,-180024.0
-1,555300,PINA_COLADAS,15123,94,,,,,15126,94,,,,,15124.5,-177706.0
-1,555400,PINA_COLADAS,15123,83,,,,,15126,83,,,,,15124.5,-177080.0
-1,555500,PINA_COLADAS,15123,106,,,,,15126,106,,,,,15124.5,-177776.0
-1,555600,PINA_COLADAS,15123,84,,,,,15126,84,,,,,15124.5,-177038.0
-1,555700,PINA_COLADAS,15121,76,,,,,15124,76,,,,,15122.5,-174262.0
-1,555800,PINA_COLADAS,15124,32,15123,62,,,15126,32,15127,62,,,15125.0,-178140.0
-1,555900,PINA_COLADAS,15125,25,15124,74,,,15128,99,,,,,15126.5,-179862.0
-1,55600,PINA_COLADAS,14941,97,,,,,14944,97,,,,,14942.5,10435.5
-1,556000,PINA_COLADAS,15123,36,15122,56,,,15125,36,15126,56,,,15124.0,-176734.0
-1,556100,PINA_COLADAS,15123,21,15122,69,,,15126,90,,,,,15124.5,-176956.0
-1,556200,PINA_COLADAS,15127,29,15126,91,,,15129,91,,,,,15128.0,-182308.0
-1,556300,PINA_COLADAS,15126,28,15125,60,,,15129,88,,,,,15127.5,-181502.0
-1,556400,PINA_COLADAS,15124,25,15123,63,,,15126,25,15127,63,,,15125.0,-178310.0
-1,556500,PINA_COLADAS,15124,88,,,,,15125,28,15127,88,,,15124.5,-179262.0
-1,556600,PINA_COLADAS,15123,29,15122,59,,,15125,29,15126,59,,,15124.0,-176790.0
-1,556700,PINA_COLADAS,15120,93,,,,,15123,93,,,,,15121.5,-172804.0
-1,556800,PINA_COLADAS,15120,28,15119,52,,,15122,28,15123,52,,,15121.0,-172246.0
-1,556900,PINA_COLADAS,15119,26,15118,71,,,15121,26,15122,71,,,15120.0,-170588.0
-1,55700,PINA_COLADAS,14942,94,,,,,14945,94,,,,,14943.5,10290.75
-1,557000,PINA_COLADAS,15116,95,,,,,15119,40,15120,55,,,15117.5,-167394.0
-1,557100,PINA_COLADAS,15114,100,,,,,15117,100,,,,,15115.5,-163906.0
-1,557200,PINA_COLADAS,15115,113,,,,,15118,113,,,,,15116.5,-165120.0
-1,557300,PINA_COLADAS,15118,80,,,,,15121,80,,,,,15119.5,-169690.0
-1,557400,PINA_COLADAS,15113,98,,,,,15116,98,,,,,15114.5,-162432.0
-1,557500,PINA_COLADAS,15118,22,15117,70,,,15121,92,,,,,15119.5,-169214.0
-1,557600,PINA_COLADAS,15116,70,,,,,15119,70,,,,,15117.5,-166896.0
-1,557700,PINA_COLADAS,15116,86,,,,,15119,86,,,,,15117.5,-166536.0
-1,557800,PINA_COLADAS,15114,99,,,,,15117,99,,,,,15115.5,-164114.0
-1,557900,PINA_COLADAS,15112,87,,,,,15115,87,,,,,15113.5,-160898.0
-1,55800,PINA_COLADAS,14941,101,,,,,14944,33,14945,68,,,14942.5,10365.0
-1,558000,PINA_COLADAS,15110,81,,,,,15111,34,15113,81,,,15110.5,-157512.0
-1,558100,PINA_COLADAS,15108,38,15107,63,,,15110,38,15111,63,,,15109.0,-153774.0
-1,558200,PINA_COLADAS,15107,34,15106,104,,,15109,104,,,,,15108.0,-151942.0
-1,558300,PINA_COLADAS,15108,94,,,,,15111,94,,,,,15109.5,-155008.0
-1,558400,PINA_COLADAS,15108,20,15107,75,,,15111,95,,,,,15109.5,-154118.0
-1,558500,PINA_COLADAS,15105,80,,,,,15108,21,15109,59,,,15106.5,-150530.0
-1,558600,PINA_COLADAS,15102,77,,,,,15105,26,15106,51,,,15103.5,-146128.0
-1,558700,PINA_COLADAS,15105,77,,,,,15108,77,,,,,15106.5,-149796.0
-1,558800,PINA_COLADAS,15100,76,,,,,15103,76,,,,,15101.5,-142234.0
-1,558900,PINA_COLADAS,15095,95,,,,,15098,95,,,,,15096.5,-135096.0
-1,55900,PINA_COLADAS,14938,91,,,,,14941,91,,,,,14939.5,10958.0
-1,559000,PINA_COLADAS,15091,101,,,,,15094,101,,,,,15092.5,-128650.0
-1,559100,PINA_COLADAS,15094,86,,,,,15097,86,,,,,15095.5,-133420.0
-1,559200,PINA_COLADAS,15097,20,15096,66,,,15099,20,15100,66,,,15098.0,-137112.0
-1,559300,PINA_COLADAS,15094,84,,,,,15097,84,,,,,15095.5,-133812.0
-1,559400,PINA_COLADAS,15093,95,,,,,15096,95,,,,,15094.5,-132214.0
-1,559500,PINA_COLADAS,15093,37,15092,54,,,15096,91,,,,,15094.5,-131346.0
-1,559600,PINA_COLADAS,15093,27,15092,60,,,15096,87,,,,,15094.5,-131404.0
-1,559700,PINA_COLADAS,15093,20,15092,56,,,15096,76,,,,,15094.5,-131396.0
-1,559800,PINA_COLADAS,15092,85,,,,,15095,85,,,,,15093.5,-130150.0
-1,559900,PINA_COLADAS,15092,31,15091,103,,,15094,103,,,,,15093.0,-128896.0
-1,5600,PINA_COLADAS,14999,85,,,,,15000,27,15002,21,15003,64,14999.5,0.0
-1,56000,PINA_COLADAS,14939,40,14938,65,,,14941,40,14942,65,,,14940.0,10829.0
-1,560000,PINA_COLADAS,15087,87,,,,,15090,87,,,,,15088.5,-122906.0
-1,560100,PINA_COLADAS,15087,108,,,,,15090,108,,,,,15088.5,-123088.0
-1,560200,PINA_COLADAS,15088,39,15087,60,,,15090,39,15091,60,,,15089.0,-123494.0
-1,560300,PINA_COLADAS,15088,86,,,,,15091,25,15092,61,,,15089.5,-124862.0
-1,560400,PINA_COLADAS,15090,102,,,,,15093,102,,,,,15091.5,-127662.0
-1,560500,PINA_COLADAS,15088,110,,,,,15091,35,15092,75,,,15089.5,-124794.0
-1,560600,PINA_COLADAS,15086,74,,,,,15089,74,,,,,15087.5,-120866.0
-1,560700,PINA_COLADAS,15083,34,15082,57,,,15085,34,15086,57,,,15084.0,-115960.0
-1,560800,PINA_COLADAS,15081,88,,,,,15084,88,,,,,15082.5,-113636.0
-1,560900,PINA_COLADAS,15078,108,,,,,15081,34,15082,74,,,15079.5,-109632.0
-1,56100,PINA_COLADAS,14940,24,14939,62,,,14943,86,,,,,14941.5,10637.5
-1,561000,PINA_COLADAS,15078,80,,,,,15081,80,,,,,15079.5,-109028.0
-1,561100,PINA_COLADAS,15076,104,,,,,15079,104,,,,,15077.5,-106440.0
-1,561200,PINA_COLADAS,15074,98,,,,,15077,98,,,,,15075.5,-103096.0
-1,561300,PINA_COLADAS,15071,78,,,,,15074,78,,,,,15072.5,-98662.0
-1,561400,PINA_COLADAS,15072,92,,,,,15075,92,,,,,15073.5,-99676.0
-1,561500,PINA_COLADAS,15071,87,,,,,15074,87,,,,,15072.5,-98464.0
-1,561600,PINA_COLADAS,15069,28,15068,66,,,15071,28,15072,66,,,15070.0,-94674.0
-1,561700,PINA_COLADAS,15070,88,,,,,15073,88,,,,,15071.5,-96510.0
-1,561800,PINA_COLADAS,15068,101,,,,,15071,101,,,,,15069.5,-94036.0
-1,561900,PINA_COLADAS,15070,40,15069,70,,,15072,40,15073,70,,,15071.0,-96204.0
-1,56200,PINA_COLADAS,14941,24,14940,51,,,14943,24,14944,51,,,14942.0,10514.25
-1,562000,PINA_COLADAS,15072,31,15071,61,,,15074,31,15075,61,,,15073.0,-99238.0
-1,562100,PINA_COLADAS,15074,91,,,,,15077,91,,,,,15075.5,-102636.0
-1,562200,PINA_COLADAS,15076,99,,,,,15079,30,15080,69,,,15077.5,-106522.0
-1,562300,PINA_COLADAS,15077,96,,,,,15080,96,,,,,15078.5,-107178.0
-1,562400,PINA_COLADAS,15075,21,15074,97,,,15077,97,,,,,15076.0,-102550.0
-1,562500,PINA_COLADAS,15072,79,,,,,15075,79,,,,,15073.5,-100036.0
-1,562600,PINA_COLADAS,15074,85,,,,,15077,85,,,,,15075.5,-102580.0
-1,562700,PINA_COLADAS,15074,85,,,,,15077,85,,,,,15075.5,-103184.0
-1,562800,PINA_COLADAS,15076,85,,,,,15079,85,,,,,15077.5,-105596.0
-1,562900,PINA_COLADAS,15075,100,,,,,15078,100,,,,,15076.5,-104866.0
-1,56300,PINA_COLADAS,14937,106,,,,,14940,106,,,,,14938.5,11068.0
-1,563000,PINA_COLADAS,15075,25,15074,57,,,15077,25,15078,57,,,15076.0,-103780.0
-1,563100,PINA_COLADAS,15073,104,,,,,15076,104,,,,,15074.5,-101218.0
-1,563200,PINA_COLADAS,15072,99,,,,,15075,26,15076,73,,,15073.5,-100444.0
-1,563300,PINA_COLADAS,15073,21,15072,71,,,15075,21,15076,71,,,15074.0,-100648.0
-1,563400,PINA_COLADAS,15073,100,,,,,15076,31,15077,69,,,15074.5,-102090.0
-1,563500,PINA_COLADAS,15074,81,,,,,15077,81,,,,,15075.5,-102930.0
-1,563600,PINA_COLADAS,15075,109,,,,,15078,109,,,,,15076.5,-104152.0
-1,563700,PINA_COLADAS,15078,114,,,,,15081,114,,,,,15079.5,-108952.0
-1,563800,PINA_COLADAS,15082,39,15081,66,,,15083,21,15085,105,,,15082.5,-114716.0
-1,563900,PINA_COLADAS,15082,75,,,,,15085,75,,,,,15083.5,-114938.0
-1,56400,PINA_COLADAS,14934,94,,,,,14937,94,,,,,14935.5,11598.75
-1,564000,PINA_COLADAS,15082,112,,,,,15085,112,,,,,15083.5,-114992.0
-1,564100,PINA_COLADAS,15082,30,15081,63,,,15084,30,15085,63,,,15083.0,-114402.0
-1,564200,PINA_COLADAS,15086,88,,,,,15089,88,,,,,15087.5,-121562.0
-1,564300,PINA_COLADAS,15088,28,15087,53,,,15090,28,15091,53,,,15089.0,-123698.0
-1,564400,PINA_COLADAS,15089,36,15088,67,,,15092,103,,,,,15090.5,-125380.0
-1,564500,PINA_COLADAS,15086,72,,,,,15089,20,15090,52,,,15087.5,-121888.0
-1,564600,PINA_COLADAS,15090,108,,,,,15093,108,,,,,15091.5,-127728.0
-1,564700,PINA_COLADAS,15089,84,,,,,15092,84,,,,,15090.5,-125850.0
-1,564800,PINA_COLADAS,15088,85,,,,,15091,85,,,,,15089.5,-124750.0
-1,564900,PINA_COLADAS,15086,103,,,,,15089,32,15090,71,,,15087.5,-121850.0
-1,56500,PINA_COLADAS,14936,83,,,,,14939,83,,,,,14937.5,11240.5
-1,565000,PINA_COLADAS,15086,102,,,,,15087,28,15089,30,15090,72,15086.5,-121872.0
-1,565100,PINA_COLADAS,15085,22,15084,69,,,15088,91,,,,,15086.5,-119294.0
-1,565200,PINA_COLADAS,15084,85,,,,,15087,85,,,,,15085.5,-118376.0
-1,565300,PINA_COLADAS,15083,35,15082,59,,,15085,35,15086,59,,,15084.0,-115840.0
-1,565400,PINA_COLADAS,15080,98,,,,,15083,98,,,,,15081.5,-112472.0
-1,565500,PINA_COLADAS,15082,31,15081,64,,,15084,31,15085,64,,,15083.0,-114424.0
-1,565600,PINA_COLADAS,15082,94,,,,,15085,94,,,,,15083.5,-115266.0
-1,565700,PINA_COLADAS,15079,33,15078,82,,,15081,30,15082,52,,,15080.0,-109654.0
-1,565800,PINA_COLADAS,15079,78,,,,,15082,78,,,,,15080.5,-110588.0
-1,565900,PINA_COLADAS,15082,79,,,,,15085,79,,,,,15083.5,-115194.0
-1,56600,PINA_COLADAS,14934,93,,,,,14937,36,14938,57,,,14935.5,11510.25
-1,566000,PINA_COLADAS,15082,40,15081,53,,,15084,40,15085,53,,,15083.0,-114494.0
-1,566100,PINA_COLADAS,15081,12,15080,21,15079,63,15082,21,15083,63,,,15081.5,-111260.0
-1,566200,PINA_COLADAS,15079,94,,,,,15082,94,,,,,15080.5,-110688.0
-1,566300,PINA_COLADAS,15080,34,15079,95,,,15082,20,15083,75,,,15081.0,-111092.0
-1,566400,PINA_COLADAS,15077,35,15076,50,,,15079,35,15080,50,,,15078.0,-106674.0
-1,566500,PINA_COLADAS,15075,80,,,,,15078,80,,,,,15076.5,-104380.0
-1,566600,PINA_COLADAS,15078,23,15077,66,,,15080,23,15081,66,,,15079.0,-108424.0
-1,566700,PINA_COLADAS,15075,22,15074,72,,,15078,94,,,,,15076.5,-104024.0
-1,566800,PINA_COLADAS,15077,20,15076,74,,,15079,20,15080,74,,,15078.0,-106900.0
-1,566900,PINA_COLADAS,15076,99,,,,,15079,99,,,,,15077.5,-106394.0
-1,56700,PINA_COLADAS,14928,75,,,,,14931,75,,,,,14929.5,12567.25
-1,567000,PINA_COLADAS,15079,74,,,,,15082,74,,,,,15080.5,-111044.0
-1,567100,PINA_COLADAS,15079,103,,,,,15082,103,,,,,15080.5,-110960.0
-1,567200,PINA_COLADAS,15081,38,15080,62,,,15083,38,15084,62,,,15082.0,-112824.0
-1,567300,PINA_COLADAS,15081,35,15080,63,,,15083,35,15084,63,,,15082.0,-112902.0
-1,567400,PINA_COLADAS,15085,33,15084,60,,,15087,33,15088,60,,,15086.0,-118934.0
-1,567500,PINA_COLADAS,15085,40,15084,110,,,15087,110,,,,,15086.0,-118180.0
-1,567600,PINA_COLADAS,15087,78,,,,,15090,78,,,,,15088.5,-122668.0
-1,567700,PINA_COLADAS,15084,29,15083,64,,,15086,29,15087,64,,,15085.0,-117548.0
-1,567800,PINA_COLADAS,15083,85,,,,,15086,85,,,,,15084.5,-116864.0
-1,567900,PINA_COLADAS,15085,102,,,,,15088,102,,,,,15086.5,-119394.0
-1,56800,PINA_COLADAS,14930,78,,,,,14933,78,,,,,14931.5,12204.5
-1,568000,PINA_COLADAS,15088,91,,,,,15091,91,,,,,15089.5,-124254.0
-1,568100,PINA_COLADAS,15085,103,,,,,15088,103,,,,,15086.5,-119644.0
-1,568200,PINA_COLADAS,15087,104,,,,,15090,104,,,,,15088.5,-122970.0
-1,568300,PINA_COLADAS,15089,25,15088,63,,,15092,88,,,,,15090.5,-125310.0
-1,568400,PINA_COLADAS,15090,77,,,,,15093,77,,,,,15091.5,-127434.0
-1,568500,PINA_COLADAS,15091,23,15090,74,,,15093,23,15094,74,,,15092.0,-128178.0
-1,568600,PINA_COLADAS,15088,98,,,,,15091,25,15092,73,,,15089.5,-124848.0
-1,568700,PINA_COLADAS,15086,107,,,,,15089,107,,,,,15087.5,-121242.0
-1,568800,PINA_COLADAS,15087,105,,,,,15090,105,,,,,15088.5,-123268.0
-1,568900,PINA_COLADAS,15092,27,15091,61,,,15094,27,15095,61,,,15093.0,-129632.0
-1,56900,PINA_COLADAS,14931,24,14930,36,14929,60,14932,36,14933,60,,,14931.5,12296.5
-1,569000,PINA_COLADAS,15090,101,,,,,15091,24,15093,101,,,15090.5,-127822.0
-1,569100,PINA_COLADAS,15093,101,,,,,15096,101,,,,,15094.5,-131786.0
-1,569200,PINA_COLADAS,15090,89,,,,,15093,89,,,,,15091.5,-127570.0
-1,569300,PINA_COLADAS,15091,113,,,,,15094,113,,,,,15092.5,-128950.0
-1,569400,PINA_COLADAS,15093,23,15092,75,,,15096,98,,,,,15094.5,-131554.0
-1,569500,PINA_COLADAS,15090,93,,,,,15093,93,,,,,15091.5,-127394.0
-1,569600,PINA_COLADAS,15088,78,,,,,15091,78,,,,,15089.5,-124062.0
-1,569700,PINA_COLADAS,15089,82,,,,,15092,82,,,,,15090.5,-126334.0
-1,569800,PINA_COLADAS,15088,93,,,,,15091,93,,,,,15089.5,-124788.0
-1,569900,PINA_COLADAS,15090,90,,,,,15093,40,15094,50,,,15091.5,-127984.0
-1,5700,PINA_COLADAS,14998,90,,,,,15001,90,,,,,14999.5,0.0
-1,57000,PINA_COLADAS,14929,100,,,,,14932,100,,,,,14930.5,12365.0
-1,570000,PINA_COLADAS,15090,83,,,,,15093,83,,,,,15091.5,-127586.0
-1,570100,PINA_COLADAS,15090,86,,,,,15093,33,15094,53,,,15091.5,-127974.0
-1,570200,PINA_COLADAS,15090,100,,,,,15093,100,,,,,15091.5,-127840.0
-1,570300,PINA_COLADAS,15089,20,15088,51,,,15091,20,15092,51,,,15090.0,-125008.0
-1,570400,PINA_COLADAS,15088,86,,,,,15091,86,,,,,15089.5,-124650.0
-1,570500,PINA_COLADAS,15089,83,,,,,15092,83,,,,,15090.5,-125836.0
-1,570600,PINA_COLADAS,15085,72,,,,,15088,20,15089,52,,,15086.5,-120254.0
-1,570700,PINA_COLADAS,15086,100,,,,,15089,100,,,,,15087.5,-121516.0
-1,570800,PINA_COLADAS,15089,96,,,,,15092,96,,,,,15090.5,-126192.0
-1,570900,PINA_COLADAS,15088,76,,,,,15091,76,,,,,15089.5,-124666.0
-1,57100,PINA_COLADAS,14925,96,,,,,14928,96,,,,,14926.5,13013.5
-1,571000,PINA_COLADAS,15088,69,15087,68,,,15090,38,15091,68,,,15089.0,-123588.0
-1,571100,PINA_COLADAS,15083,39,15082,68,,,15086,107,,,,,15084.5,-116158.0
-1,571200,PINA_COLADAS,15084,109,,,,,15087,109,,,,,15085.5,-118450.0
-1,571300,PINA_COLADAS,15085,93,,,,,15088,93,,,,,15086.5,-119428.0
-1,571400,PINA_COLADAS,15085,89,,,,,15088,89,,,,,15086.5,-120210.0
-1,571500,PINA_COLADAS,15089,88,,,,,15092,88,,,,,15090.5,-126204.0
-1,571600,PINA_COLADAS,15088,87,,,,,15091,87,,,,,15089.5,-124244.0
-1,571700,PINA_COLADAS,15085,99,,,,,15088,99,,,,,15086.5,-119834.0
-1,571800,PINA_COLADAS,15082,31,15081,73,,,15084,31,15085,73,,,15083.0,-114496.0
-1,571900,PINA_COLADAS,15081,92,,,,,15084,92,,,,,15082.5,-113284.0
-1,57200,PINA_COLADAS,14927,75,,,,,14930,75,,,,,14928.5,12747.25
-1,572000,PINA_COLADAS,15083,35,15082,56,,,15086,91,,,,,15084.5,-116114.0
-1,572100,PINA_COLADAS,15081,82,,,,,15082,39,15084,82,,,15081.5,-113996.0
-1,572200,PINA_COLADAS,15081,104,,,,,15084,104,,,,,15082.5,-113908.0
-1,572300,PINA_COLADAS,15081,90,,,,,15084,90,,,,,15082.5,-113558.0
-1,572400,PINA_COLADAS,15082,90,,,,,15085,29,15086,61,,,15083.5,-115704.0
-1,572500,PINA_COLADAS,15081,31,15080,57,,,15083,31,15084,57,,,15082.0,-112902.0
-1,572600,PINA_COLADAS,15081,83,,,,,15084,83,,,,,15082.5,-113624.0
-1,572700,PINA_COLADAS,15082,74,,,,,15085,74,,,,,15083.5,-115584.0
-1,572800,PINA_COLADAS,15077,103,,,,,15080,103,,,,,15078.5,-107706.0
-1,572900,PINA_COLADAS,15077,74,,,,,15080,74,,,,,15078.5,-107252.0
-1,57300,PINA_COLADAS,14924,67,14923,69,,,14926,35,14927,69,,,14925.0,13279.0
-1,573000,PINA_COLADAS,15081,39,15080,52,,,15083,39,15084,52,,,15082.0,-112786.0
-1,573100,PINA_COLADAS,15078,22,15077,73,,,15081,95,,,,,15079.5,-108464.0
-1,573200,PINA_COLADAS,15076,25,15075,64,,,15078,25,15079,64,,,15077.0,-105300.0
-1,573300,PINA_COLADAS,15076,91,,,,,15079,91,,,,,15077.5,-105764.0
-1,573400,PINA_COLADAS,15077,92,,,,,15080,92,,,,,15078.5,-107142.0
-1,573500,PINA_COLADAS,15076,78,,,,,15079,78,,,,,15077.5,-106354.0
-1,573600,PINA_COLADAS,15076,93,,,,,15079,93,,,,,15077.5,-105750.0
-1,573700,PINA_COLADAS,15076,110,,,,,15079,38,15080,72,,,15077.5,-106578.0
-1,573800,PINA_COLADAS,15072,107,,,,,15075,107,,,,,15073.5,-99612.0
-1,573900,PINA_COLADAS,15072,95,,,,,15075,95,,,,,15073.5,-99450.0
-1,57400,PINA_COLADAS,14923,86,,,,,14926,86,,,,,14924.5,13332.25
-1,574000,PINA_COLADAS,15072,80,,,,,15075,80,,,,,15073.5,-99662.0
-1,574100,PINA_COLADAS,15072,84,,,,,15075,27,15076,57,,,15073.5,-100376.0
-1,574200,PINA_COLADAS,15073,37,15072,93,,,15075,93,,,,,15074.0,-99764.0
-1,574300,PINA_COLADAS,15073,105,,,,,15076,34,15077,71,,,15074.5,-101914.0
-1,574400,PINA_COLADAS,15075,103,,,,,15078,103,,,,,15076.5,-104628.0
-1,574500,PINA_COLADAS,15075,99,,,,,15078,99,,,,,15076.5,-104532.0
-1,574600,PINA_COLADAS,15074,111,,,,,15077,111,,,,,15075.5,-103096.0
-1,574700,PINA_COLADAS,15073,36,15072,34,15071,61,15074,34,15075,61,,,15073.5,-99220.0
-1,574800,PINA_COLADAS,15072,107,,,,,15075,107,,,,,15073.5,-99644.0
-1,574900,PINA_COLADAS,15073,77,,,,,15076,77,,,,,15074.5,-101782.0
-1,57500,PINA_COLADAS,14923,60,,,,,14926,72,,,,,14924.5,13340.5
-1,575000,PINA_COLADAS,15076,93,,,,,15077,25,15079,93,,,15076.5,-105850.0
-1,575100,PINA_COLADAS,15076,104,,,,,15079,104,,,,,15077.5,-106170.0
-1,575200,PINA_COLADAS,15078,22,15077,70,,,15080,22,15081,70,,,15079.0,-108192.0
-1,575300,PINA_COLADAS,15077,104,,,,,15080,104,,,,,15078.5,-107822.0
-1,575400,PINA_COLADAS,15079,92,,,,,15082,92,,,,,15080.5,-110962.0
-1,575500,PINA_COLADAS,15079,28,15078,53,,,15081,28,15082,53,,,15080.0,-109830.0
-1,575600,PINA_COLADAS,15080,103,,,,,15083,103,,,,,15081.5,-111890.0
-1,575700,PINA_COLADAS,15081,85,,,,,15084,85,,,,,15082.5,-113662.0
-1,575800,PINA_COLADAS,15084,29,15083,89,,,15086,89,,,,,15085.0,-116722.0
-1,575900,PINA_COLADAS,15084,103,,,,,15087,103,,,,,15085.5,-118240.0
-1,57600,PINA_COLADAS,14923,83,,,,,14926,83,,,,,14924.5,13315.5
-1,576000,PINA_COLADAS,15083,84,,,,,15086,84,,,,,15084.5,-117176.0
-1,576100,PINA_COLADAS,15081,80,,,,,15084,20,15085,60,,,15082.5,-114218.0
-1,576200,PINA_COLADAS,15082,35,15081,58,,,15084,35,15085,58,,,15083.0,-114514.0
-1,576300,PINA_COLADAS,15081,86,,,,,15084,30,15085,56,,,15082.5,-114144.0
-1,576400,PINA_COLADAS,15083,96,,,,,15086,96,,,,,15084.5,-117046.0
-1,576500,PINA_COLADAS,15082,94,,,,,15085,94,,,,,15083.5,-115392.0
-1,576600,PINA_COLADAS,15083,21,15082,35,15081,71,15084,35,15085,71,,,15083.5,-114508.0
-1,576700,PINA_COLADAS,15083,88,,,,,15086,88,,,,,15084.5,-116298.0
-1,576800,PINA_COLADAS,15083,89,,,,,15086,89,,,,,15084.5,-117080.0
-1,576900,PINA_COLADAS,15087,33,15086,50,,,15090,83,,,,,15088.5,-122390.0
-1,57700,PINA_COLADAS,14920,95,,,,,14923,95,,,,,14921.5,13869.25
-1,577000,PINA_COLADAS,15086,29,15085,68,,,15087,32,15089,97,,,15086.5,-120822.0
-1,577100,PINA_COLADAS,15083,87,,,,,15086,29,15087,58,,,15084.5,-117302.0
-1,577200,PINA_COLADAS,15085,29,15084,63,,,15088,92,,,,,15086.5,-119284.0
-1,577300,PINA_COLADAS,15083,103,,,,,15086,103,,,,,15084.5,-116312.0
-1,577400,PINA_COLADAS,15080,86,,,,,15083,86,,,,,15081.5,-112510.0
-1,577500,PINA_COLADAS,15082,30,15081,57,,,15085,87,,,,,15083.5,-114734.0
-1,577600,PINA_COLADAS,15081,65,,,,,15084,80,,,,,15082.5,-114060.0
-1,577700,PINA_COLADAS,15081,101,,,,,15084,101,,,,,15082.5,-113452.0
-1,577800,PINA_COLADAS,15081,88,,,,,15084,88,,,,,15082.5,-113940.0
-1,577900,PINA_COLADAS,15085,95,,,,,15088,95,,,,,15086.5,-119520.0
-1,57800,PINA_COLADAS,14922,103,,,,,14925,103,,,,,14923.5,13481.25
-1,578000,PINA_COLADAS,15084,40,15083,40,15082,74,15085,40,15086,74,,,15084.5,-116146.0
-1,578100,PINA_COLADAS,15084,91,,,,,15087,91,,,,,15085.5,-117902.0
-1,578200,PINA_COLADAS,15081,33,15080,54,,,15083,33,15084,54,,,15082.0,-113016.0
-1,578300,PINA_COLADAS,15083,95,,,,,15086,95,,,,,15084.5,-116370.0
-1,578400,PINA_COLADAS,15089,98,,,,,15092,98,,,,,15090.5,-125954.0
-1,578500,PINA_COLADAS,15091,92,,,,,15094,92,,,,,15092.5,-129392.0
-1,578600,PINA_COLADAS,15092,109,,,,,15095,109,,,,,15093.5,-130624.0
-1,578700,PINA_COLADAS,15093,88,,,,,15096,88,,,,,15094.5,-132262.0
